2.5500000000000003,1.1020036987897281,1.4634720093661204,2.9978521898005908
2.6,1.03344319058982,1.3618816968953078,3.0326072651231994
2.6500000000000004,0.9596832955969921,1.2560339149129427,3.0637255188305192
2.7,0.8808831995291438,1.145972240408306,3.0910302348699163
2.75,0.7972223877346779,1.031745026874848,3.1143495504896705
2.8000000000000003,0.7089000729108537,0.9134053868598402,3.1335170787415736
2.85,0.6161345547922409,0.7910111701925062,3.1483725115717887
2.9000000000000004,0.5191625141934552,0.6646249378971016,3.1587622009103997
2.95,0.41823824399104126,0.5343139318009774,3.1645397152672663
3.0,0.3136328198205015,0.40015003985114556,3.165566369449962
3.0500000000000003,0.20563321344568514,0.2622097571564578,3.1617117251383164
3.1,0.09454135192840833,0.12057414277601938,3.1528540601788113
3.1500000000000004,-0.0193268741140856,0.02467122772204279,3.1388808046002374
3.2,-0.13564264972780415,0.17343631390385053,3.1196889414990316
3.25,-0.25406531874420835,0.3256266662838492,3.095185371097878
3.3000000000000003,-0.37424350710870774,0.48114348627523623,3.0652872364437735
3.35,-0.4958162826060616,0.6398836902385866,3.0299222093811906
3.4000000000000004,-0.6184143470737533,0.8017399775872709,2.9890287356113228
3.45,-0.7416612571076752,0.9666009029047515,2.942556237829057
3.5,-0.8651746691908695,1.1343509520255952,2.8904652761143064
3.5500000000000003,-0.9885676051155415,1.30487062202855,2.832727664943003
3.6,-1.1114497335213962,1.4780365050868838,2.769326546374395
3.6500000000000004,-1.2334286633394929,1.6537213761178324,2.700256419164602
3.7,-1.354111244910257,1.8317942841697827,2.6255231237507
3.75,-1.473104874537159,2.01212064748269,2.545143783244106
3.8000000000000003,-1.5900187982435945,2.194562352154034,2.459146700765881
3.85,-1.7044654105197572,2.378977854339542,2.3675712136488265
3.9000000000000004,-1.8160615438785639,2.5652222859149347,2.2704675052211263
3.95,-1.92442974508472,2.753147563521825,2.1678963750729254
4.0,-2.0291995339787885,2.9426025009181416,2.0599289688897993
4.05,-2.1300086408881302,3.13343292455041,1.9466464691147167
4.1000000000000005,-2.2265042186987563,3.3254817922625417,1.8281397478721038
4.15,-2.318344025756003,3.51858931505292,1.7045089837532064
4.2,-2.405197575867239,3.712593081788993,1.575863244220231
4.25,-2.486747251796054,3.907328186785836,1.4423200355373904
4.3,-2.5626893787642766,4.102627360152697,1.3040048222787926
4.3500000000000005,-2.6327352546151515,4.298321100808998,1.1610505185959752
4.4,-2.696612133437635,4.494237812068838,1.0135969535508698
4.45,-2.7540641596076325,4.690203939690804,0.8617903129326507
4.5,-2.8048532493663463,4.886044112287456,0.7057825600788554
4.55,-2.848759917228531,5.081581283986862,0.5457308383117269
4.6000000000000005,-2.88558404469338,5.276636879236311,0.3817968576796957
4.65,-2.915145588917805,5.471030939636361,0.21414626876086254
4.7,-2.937285229205094,5.66458227269149,0.04294802633990015
4.75,-2.9518649493609415,5.857108602361641,-0.13162625418806906
4.800000000000001,-2.9587685541728597,6.048426721297284,-0.3094029448038318
4.8500000000000005,-2.9579021184775005,6.238352644638914,-0.49020705434137285
4.9,-2.949194367492608,6.426701765260301,-0.6738628765534035
4.95,-2.9325969873057125,6.613289010333283,-0.8601946338717325
5.0,-2.9080848646294593,6.7979289990905425,-1.0490271139916238
5.050000000000001,-2.87565625515308,6.9804362016614565,-1.240186296444379
5.1000000000000005,-2.835332880040157,7.16062509885485,-1.4334999663702424
5.15,-2.787159950344012,7.338310342761485,-1.6287983127640666
5.2,-2.731206119332937,7.513306918047904,-1.8259145085385498
5.25,-2.667563362937515,7.685430303812494,-2.0246852698342512
5.300000000000001,-2.596346788750752,7.854496635873678,-2.224951392101335
5.3500000000000005,-2.5176943742280677,8.020322869359475,-2.426558260584808
5.4,-2.4317666349476394,8.182726941467028,-2.6293563329624914
5.45,-2.3387462240016452,8.341527934260114,-2.833201592012294
5.5,-2.2388374637949346,8.496546237372321,-3.037955966322395
5.550000000000001,-2.1322658117289675,8.647603710483121,-3.2434877172036636
5.6000000000000005,-2.0192772614450085,8.79452384543396,-3.449671790117651
5.65,-1.9001376814908253,8.93713192785129,-3.6563901290951315
5.7,-1.775132093459223,9.07525519814346,-3.8635319527883247
5.75,-1.644563891823859,9.20872301173848,-4.070993990974539
5.800000000000001,-1.5087540078676316,9.337366998429838,-4.278680680508574
5.8500000000000005,-1.3680400202610297,9.461021220697864,-4.486504319905375
5.9,-1.2227752150015347,9.579522330874518,-4.694385181922371
5.95,-1.0733275975704442,9.692709727019917,-4.902251583701473
6.0,-0.92007886029948,9.80042570737965,-5.110039914223436
6.050000000000001,-0.763423308066312,9.902515623292476,-5.317694619021013
6.1000000000000005,-0.6037667455550837,9.998828030418899,-5.52516814229131
6.15,-0.44152532942492556,10.08921483816204,-5.732420826741253
6.2,-0.27712438882615986,10.173531457153096,-5.939420771691817
6.25,-0.11099721778991364,10.251636944674994,-6.146143650156471
6.300000000000001,0.056416156907739476,10.32339414789885,-6.352572485795552
6.3500000000000005,0.22467022874153872,10.388669844809295,-6.558697390830781
6.4,0.3933152815738024,10.447334882696095,-6.764515266181705
6.45,0.561898673170971,10.499264314090961,-6.970029465257825
6.5,0.729966128307807,10.544337530030102,-7.175249423005788
6.550000000000001,0.8970630376473488,10.582438390524768,-7.3801902519695
6.6000000000000005,1.062735758576272,10.613455352123768,-7.584872307271688
6.65,1.2265329141781853,10.637281592453942,-7.789320722567645
6.7,1.3880066865412848,10.653815131626422,-7.993564919154812
6.75,1.5467141006220082,10.662958950398696,-8.197638090545308
6.800000000000001,1.702218294922367,10.66462110498462,-8.40157666492147
6.8500000000000005,1.8540897752855423,10.658714838406713,-8.605419747996688
6.9,2.001907648171968,10.645158688287532,-8.809208548894969
6.95,2.1452608298460056,10.623876590979235,-9.012985791741832
7.0,2.2837492279815828,10.594797981932997,-9.216795115726681
7.050000000000001,2.4169848922832426,10.55785789221257,-9.42068046645174
7.1000000000000005,2.5445931308166942,10.512997041058869,-9.624685481425214
7.15,2.666213588850063,10.460161924415267,-9.828852872586042
7.2,2.78150128712285,10.399304899326147,-10.033223808764523
7.25,2.8901276165842003,10.33038426412405,-10.23783730098701
7.300000000000001,2.991781286774705,10.253364334323846,-10.442729593523794
7.3500000000000005,3.0861692251663833,10.168215514145345,-10.647933563557288
7.4,3.1730174249232235,10.074914363588853,-10.85347813231289
7.45,3.2520717386992097,9.973443660991457,-11.059387690447098
7.5,3.323098616251764,9.86379246099494,-11.265681540427751
7.550000000000001,3.3858857838153105,9.745956147859628,-11.472373358568762
7.6000000000000005,3.440242863351921,9.619936484061816,-11.6794706792976
7.65,3.486001929973099,9.48574165411578,-11.886974404138265
7.7,3.523018006008094,9.343386303564996,-12.09487833778537
7.75,3.551169490379424,9.19289157309054,-12.303168753527803
7.800000000000001,3.5703585221346663,9.034285127688385,-12.511823990152676
7.8500000000000005,3.5805112771747454,8.867601180870851,-12.72081408232323
7.9,3.5815781974121896,8.692880513851106,-12.93010042627829
7.95,3.573534151787664,8.510170489673463,-13.139635482546392
8.0,3.556378528768918,8.319525062255796,-13.349362517205817
8.05,3.530135260152561,8.121004780314323,-13.559215383052818
8.1,3.494852776185222,7.914676786144785,-13.769118341865148
8.15,3.4506038922160975,7.700614809237818,-13.978985928767855
8.200000000000001,3.3974856272871397,7.478899154710413,-14.1887228595228
8.25,3.3356189552595334,7.24961668653897,-14.398223981375102
8.3,3.265148489265229,7.0128608055836255,-14.607374267897658
8.35,3.186242100459564,6.768731422397441,-14.816048858081066
8.4,3.0990904722347765,6.517334924817786,-15.02411313972164
8.450000000000001,3.0039065912343035,6.258784140341635,-15.23142287696432
8.5,2.900925176683187,5.993198293290042,-15.437824381662974
8.55,2.7904020497207296,5.720702956771352,-15.643154728026692
8.6,2.672613444586884,5.441429999456728,-15.84724200982968
8.65,2.5478552636733722,5.155517527185217,-16.049905639274208
8.700000000000001,2.416442278604068,4.8631098194201465,-16.250956686411648
8.75,2.278707279655763,4.564357260582093,-16.450198257847443
8.8,2.135000175970306,4.259416266287971,-16.64742591328163
8.85,1.985687049141511,3.9484492045298327,-16.842428118268955
8.9,1.8311491628847036,3.631624311830532,-17.034986731422162
8.950000000000001,1.6717819316136955,3.3091156044179577,-17.224877524128857
9.0,1.5079938508579687,2.981102784462875,-17.411870730708337
9.05,1.3402053925527122,2.647771141429715,-17.5957316267991
9.1,1.1688478683252006,2.3093114485935575,-17.7762211336422
9.15,0.9943622639825475,1.9659198547799672,-17.95309644581036
9.200000000000001,0.8171980484786856,1.6177977713888638,-18.126111679827783
9.25,0.6378119607011428,1.2651517547667206,-18.29501854103236
9.3,0.4566667774718892,0.9081933839955566,-18.4595670059501
9.35,0.2742300662003342,0.5471391341709453,-18.619506017381664
9.4,0.09097292566035657,0.18221024524451712,-18.774584189343532
9.450000000000001,-0.09263128161217699,0.18636741348943134,-18.92455051896111
9.5,-0.2761082017909501,0.5583634831803351,-19.069155102379103
9.55,-0.4589837635845986,0.9335432593943276,-19.20814985173502
9.600000000000001,-0.6407854499061053,1.3116678401836075,-19.341289210235278
9.65,-0.8210435638915804,1.692494278159022,-19.468330862380252
9.700000000000001,-0.9992924857984118,2.075775736468984,-19.589036436404115
9.75,-1.1750719173471276,2.461261648584554,-19.70317219602788
9.8,-1.3479281101153242,2.8486978817876736,-19.810509718669508
9.850000000000001,-1.5174150746447552,3.237826904255661,-19.91082655731264
9.9,-1.6830957669851963,3.6283879556327596,-20.003906883305827
9.950000000000001,-1.844543249469565,4.020117220975952,-20.08954210744627
10.0,-2.001341822594486,4.412748007959355,-20.16753147679572
10.05,-2.153088124968841,4.806010927219056,-20.2376826447814
10.100000000000001,-2.299392198388747,5.199634075716772,-20.299812212250426
10.15,-2.439878515201798,5.59334322299865,-20.35374623727215
10.200000000000001,-2.574186965234747,5.9868620002225015,-20.399320711618554
10.25,-2.7019737996775466,6.3799120918241465,-20.436382001997522
10.3,-2.822912529442341,6.772213429691604,-20.4647872542669
10.350000000000001,-2.9366947756476693,7.163484389712697,-20.484404759018258
10.4,-3.0430310700163887,7.553441990560155,-20.495114277087126
10.450000000000001,-3.141651603119224,7.941802094575592,-20.49680732372065
10.5,-3.232306918544691,8.328279610611666,-20.489387410313554
10.55,-3.3147685512298146,8.71258869869019,-20.47277024280758
10.600000000000001,-3.3888296083437712,9.094442976331361,-20.446883876038083
10.65,-3.4543052912785437,9.473555726408144,-20.411668823502794
10.700000000000001,-3.5110333574657373,9.849640106377759,-20.36707812222176
10.75,-3.5588745209068318,10.222409358740618,-20.313077352552035
10.8,-3.597712790474828,10.591577022575969,-20.24964461301679
10.850000000000001,-3.62745574521768,10.956857146001468,-20.176770450403307
10.9,-3.6480347460680926,11.317964499403388,-20.094457745578556
10.950000000000001,-3.6594050835392915,11.674614789282392,-20.00272155566277
11.0,-3.6615460611619897,12.026524872558959,-19.9015889133906
11.05,-3.6544610145934766,12.373412971181887,-19.791098584674323
11.100000000000001,-3.6381772665049317,12.71499888688186,-19.671300785564526
11.15,-3.6127460175274053,13.051004215912052,-19.542256859978608
11.200000000000001,-3.5782421737097936,13.3811525636166,-19.404038919736596
11.25,-3.5347641111132146,13.705169758667445,-19.256729448606045
11.3,-3.4824333783348718,14.022784066809972,-19.10042087221191
11.350000000000001,-3.4213943379205194,14.333726403957025,-18.935215095814005
11.4,-3.3518137477872756,14.637730548471362,-18.76122301209134
11.450000000000001,-3.273880283937683,14.934533352476208,-18.578563981200713
11.5,-3.187804005900922,15.223874952033636,-18.387365285494294
11.55,-3.0938157664875328,15.505498976031154,-18.187761561387784
11.600000000000001,-2.992166567589788,15.779152753616518,-17.97989421096665
11.65,-2.8831268639001184,16.04458752002198,-17.763910796002037
11.700000000000001,-2.766985816554905,16.301558620619193,-17.5399644171203
11.75,-2.6440504988397717,16.54982571304684,-17.308213080930358
11.8,-2.51464505621497,16.789152967254157,-17.068819057960297
11.850000000000001,-2.379109823035611,17.01930926330382,-16.82194823429007
11.9,-2.2378003984503794,17.2400683867794,-16.56776945978863
11.950000000000001,-2.0910866840644453,17.451209221643218,-16.306453895873386
12.0,-1.93935188604686,17.65251594039193,-16.038174365705846
12.05,-1.7829914844494805,17.843778191358563,-15.763104709720194
12.100000000000001,-1.6224121725838496,18.024791283011158,-15.481419149352448
12.15,-1.4580307693732861,18.195356365099816,-15.193291661794769
12.200000000000001,-1.2902731076605485,18.35528060650572,-14.898895368544565
12.25,-1.1195729015061109,18.50437736964739,-14.598401940451456
12.3,-0.9463705955580799,18.642466381301656,-14.291981021884318
12.350000000000001,-0.7711121996128506,18.769373899698554,-13.979799676551586
12.4,-0.5942481115144244,18.88493287775185,-13.662021857403817
12.450000000000001,-0.416231931561059,18.988983122288936,-13.338807902936143
12.5,-0.23751927159985164,19.081371449146317,-13.010314062083918
12.55,-0.05856656199292159,19.161951833999503,-12.676692049772415
12.600000000000001,0.1201701403660948,19.230585558798406,-12.338088635039014
12.65,0.2982363398207187,19.287141353682504,-11.994645263495922
12.700000000000001,0.4751802823630506,19.331495534252316,-11.646497715742862
12.75,0.6505541255762033,19.36353213407707,-11.293775803173684
12.8,0.8239150950351745,19.38314303232114,-10.936603102448966
12.850000000000001,0.9948266241402905,19.390228076375053,-10.575096729729031
12.9,1.1628594744127017,19.38469519938002,-10.209367155579626
12.950000000000001,1.3275928333439513,19.36646053253821,-9.839518061275708
13.0,1.4886153869619818,19.335448512104353,-9.46564623704034
13.05,1.6455263643538027,19.291591980957662,-9.087841522561998
13.100000000000001,1.797936551469499,19.234832284656683,-8.706186789942683
13.15,1.9454692716241637,19.16511936188319,-8.320757969032774
13.200000000000001,2.0877613302123175,19.08241182918502,-7.93162411491709
13.25,2.2244639212537844,18.986677059931488,-7.538847517122537
13.3,2.3552434935005926,18.877891257398783,-7.142483849928023
13.350000000000001,2.4797825739501693,18.75603952190686,-6.742582362969169
13.4,2.5977805467317268,18.621115911933074,-6.339186111146453
13.450000000000001,2.708954385458796,18.473123499132065,-5.932332222665767
13.5,2.8130393372717335,18.31207441719547,-5.5220522038660915
13.55,2.909789556929241,18.13798990448906,-5.108372279320756
13.600000000000001,2.99897868944658,17.950900340409476,-4.691313765537283
13.65,3.080400399920747,17.750845275406583,-4.270893476427176
13.700000000000001,3.1538688493280844,17.537873454622254,-3.8471241585705758
13.75,3.219219115227845,17.31204283510051,-3.420014954165498
13.8,3.276307556455585,17.073420596528372,-2.9895718894216663
13.850000000000001,3.3250121210421524,16.82208314547161,-2.55579838604449
13.9,3.3652325967476617,16.55811611307356,-2.1186957933452613
13.950000000000001,3.3968908037542063,16.28161434619021,-1.6782639384202878
14.0,3.419930729216093,15.99268189193928,-1.234501691755995
14.05,3.434318603521602,15.691431975645239,-0.7874075455454046
14.100000000000001,3.4400429182750916,15.377986972167584,-0.336980201941009
14.15,3.4371143861625684,15.052478370603714,0.11678083157860415
14.200000000000001,3.42556584301693,14.715046732362755,0.5738746425861091
14.25,3.4054520925507203,14.365841642611603,1.0342983127067602
14.3,3.376849694374018,14.00502165509861,1.4980463181329937
14.350000000000001,3.3398566960625207,13.632754230365824,1.9651099345380483
14.4,3.294592310185654,13.24921566736483,2.4354766492575983
14.450000000000001,3.241196537346345,12.854591028496278,2.909129583579675
14.5,3.179829736422432,12.449074058098203,3.386046927939433
14.55,3.1106721433342,12.032867094412271,3.86620139276305
14.600000000000001,3.0339233397931786,11.606180975062843,4.349559677635075
14.65,2.949801673613233,11.169234936087513,4.836081961387499
14.700000000000001,2.858543632286395,10.722256504563207,5.325721415615624
14.75,2.7604031716421815,10.265481384876525,5.818423744025501
14.8,2.6556510015199604,9.799153338691232,6.314126749904197
14.850000000000001,2.5445738304894516,9.323524058671362,6.812759933881308
14.9,2.4274735717537634,8.83885303602214,7.314244124017279
14.950000000000001,2.3046665124628656,8.345407421916162,7.818491140112135
15.0,2.1764824487525107,7.84346188287683,8.325403493977658
15.05,2.043263788904023,7.333298450195058,8.834874127257704
15.100000000000001,1.9053646270945088,6.8152063634607,9.346786188215734
15.15,1.7631497902737867,6.289481908293663,9.861012848736591
15.200000000000001,1.6169938607645202,5.756428248364771,10.37741716261245
15.25,1.4672801772349213,5.216355251800757,10.895851965998858
15.3,1.3143998167388344,4.669579312071531,11.416159820742658
15.350000000000001,1.158750560556628,4.116423163463102,11.93817300109071
15.4,1.000735846600941,3.557215691242799,12.461713524099173
15.450000000000001,0.8407637111750078,2.992291736628128,12.986593223866816
15.5,0.6792457228873084,2.421991896674877,13.512613869523047
15.55,0.5165959115346396,1.8466623192032217,14.039567326706369
15.600000000000001,0.35322969476711363,1.2666544928858223,14.567235762075974
15.65,0.18956280534193762,0.6823250326244729,15.095391890207944
15.700000000000001,0.02601022175933271,0.09403546034659338,15.623799262038995
15.75,-0.1370148949470542,0.4978480186433647,16.152212593835788
15.8,-0.2991022555213022,1.0929547436207263,16.680378135487445
15.850000000000001,-0.45984548518897755,1.69090983056125,17.208034076743555
15.9,-0.6188431520871459,2.2913344082827685,17.734910989850725
15.950000000000001,-0.7756997788031748,2.8938458584576123,18.260732306878765
16.0,-0.9300268344606293,3.498058059344046,18.785214829871226
16.05,-1.0814437048530043,4.10358163308197,19.308069271810542
16.1,-1.2295786381942542,4.710024196393919,19.829000826247206
16.150000000000002,-1.3740696641299879,5.316990614530716,20.3477097633167
16.2,-1.514565483733408,5.924083258297143,20.86389204974711
16.25,-1.650726328296294,6.530902263991177,21.377239990354028
16.3,-1.7822247848165025,7.137045796086461,21.887442888421035
16.35,-1.9087465861802597,7.742110312486735,22.394187722280307
16.400000000000002,-2.0299913641384797,8.34569083217699,22.897159835332324
16.45,-2.1456733632823113,8.947381205094622,23.396043636683583
16.5,-2.2555221143331075,9.546774384041658,23.890523309532135
16.55,-2.3592830651757484,10.143462698456174,24.38028352439321
16.6,-2.456718168182008,10.737038129860558,24.865010154235552
16.650000000000002,-2.5476064224910804,11.327092588800907,25.34439098858685
16.7,-2.6317443700382013,11.91321819309098,25.818116443670196
16.75,-2.7089465442484966,12.495007547172532,26.285880265648345
16.8,-2.7790458704415033,13.072054022401524,26.747380224080782
16.85,-2.841894017122379,13.643952038069825,27.202318792740282
16.900000000000002,-2.8973616974674137,14.210297342969351,27.650403814988977
16.95,-2.9453389204446636,14.770687297305322,28.09134915097967
17.0,-2.985735191144302,15.32472115476437,28.52487530402728
17.05,-3.0184796600275803,15.872000344541565,28.950710023583895
17.1,-3.043521220937769,16.41212875313121,29.36858888235373
17.150000000000002,-3.060828557850569,16.944713005684218,29.778255825194776
17.2,-3.070390140475047,17.469362746735364,30.179463687577655
17.25,-3.0722141689488125,17.985690920103266,30.571974681504265
17.3,-3.0663284680024585,18.493314047765274,30.955560846929863
17.35,-3.052780331098001,18.99185250751045,31.33000446688355
17.400000000000002,-3.031636315173801,19.480930809172992,31.695098444639545
17.45,-3.002981986753912,19.96017786924914,32.05064664145763
17.5,-2.966921620302627,20.429227283701213,32.39646417358309
17.55,-2.9235778498250227,20.88771759875224,32.73237766737415
17.6,-2.873091274830909,21.335292579476416,33.05822547160828
17.650000000000002,-2.815620021892947,21.77160147599044,33.37385782620529
17.7,-2.7513392631390747,22.196299287052202,33.67913698679574
17.75,-2.680440693124804,22.60904702087462,33.973937304756085
17.8,-2.6031319656321092,23.009511952962793,34.258145262526426
17.85,-2.5196360920380827,23.397367880785303,34.53165946422237
17.900000000000002,-2.4301908029884287,23.772295375090795,34.79439058174742
17.95,-2.3350478751976147,24.133982027683285,35.04626125680684
18.0,-2.2344724252790695,24.48212269547134,35.28720595941671
18.05,-2.128742172585211,24.816419740607834,35.51717080369104
18.1,-2.0181466731075126,25.136583266539663,35.7361133218773
18.150000000000002,-1.9029865265520587,25.442331349788386,35.94400219779167
18.2,-1.7835725587650286,25.733390267285312,36.14081696098317
18.25,-1.6602249817357309,26.009494719087236,36.326547643126254
18.3,-1.5332725334520594,26.270388046300898,36.501194398306026
18.35,-1.4030515999239002,26.515822444047895,36.66476708901737
18.400000000000002,-1.2699053217250018,26.74555916930383,36.81728483984788
18.45,-1.1341826874320504,26.95936874344866,36.95877556095471
18.5,-0.9962376163617593,27.15703114936856,37.089275443576284
18.55,-0.856428033022661,27.33833602295223,37.20882842994028
18.6,-0.7151149357072976,27.503082838828547,37.317485660040205
18.650000000000002,-0.5726614616538204,27.65108109019541,37.415304897851506
18.7,-0.4294319512024492,27.782150462593265,37.50234993964645
18.75,-0.28579101336260654,27.8961210014807,37.578690007143216
18.8,-0.14210259519086396,27.992833273472872,37.6443991282881
18.85,0.0012709426425462258,28.07213852110778,37.69955550852188
18.900000000000002,0.14396974174863872,28.1338988110091,37.744240895419786
18.95,0.2856373510602422,28.17798717531854,37.778539939620714
19.0,0.42592161874235407,28.204287746274815,37.80253955497458
19.05,0.5644755687418,28.212695883820555,37.81632828083656
19.1,0.7009582597972115,28.203118296122984,37.81999564942429
19.150000000000002,0.8350356247865082,28.17547315289857,37.81363156112816
19.200000000000003,0.9663812883510284,28.129690191436357,37.79732567062613
19.25,1.0946773608021347,28.06571081521962,37.77116678660347
19.3,1.219615206387772,27.98348818504971,37.73524228781368
19.35,1.3408961840724702,27.882987302581416,37.68963755814137
19.400000000000002,1.4582323590651611,27.76418508618344,37.63443544324
19.450000000000003,1.5713471834136024,27.627070439043045,37.569715731218395
19.5,1.6799761440730054,27.471644309438595,37.495554659739796
19.55,1.783867376948747,27.29791974310909,37.41202445177685
19.6,1.882782245508582,27.105921927654904,37.31919288213535
19.650000000000002,1.976495882658833,26.895688228908963,37.217122876719735
19.700000000000003,2.0647976946804465,26.667268219223235,37.1058721463647
19.75,2.1474918261251785,26.42072369762054,36.98549285690084
19.8,2.2243975846786905,26.15612870176696,36.856031336957805
19.85,2.2953498251057267,25.87356951172614,36.71752782483825
19.900000000000002,2.3601992915029864,25.57314464546138,36.57001625561868
19.950000000000003,2.4188129171967097,25.254964846057817,36.413524089452
20.0,2.4710740817348777,24.919153060642046,36.24807218186043
20.05,2.5168828245374315,24.56584441098214,36.073674696617736
20.1,2.5561560148819398,24.19518615575721,35.89033906162784
20.150000000000002,2.5888274780165195,23.80733764449035,35.6980659680128
20.200000000000003,2.6148480773058886,23.402470263145453,35.49684941242827
20.25,2.6341857524303047,22.98076737139345,35.286676782429545
20.3,2.6468255137702568,22.54242423155945,35.067528984517374
20.35,2.6527693932219414,22.087647929268172,34.83938061430018
20.400000000000002,2.652036351799464,21.61665728581031,34.602200168019245
20.450000000000003,2.6446621444891125,21.12968276225864,34.355950294496886
20.5,2.630699142928605,20.626966355368275,34.100588086385635
20.55,2.610216116589704,20.108761485300978,33.836065409418346
20.6,2.5832979732458137,19.575332875219768,33.56232926818851
20.650000000000002,2.5500454596066655,19.026956422804783,33.279322206823814
20.700000000000003,2.5105748231000025,18.463919063748005,32.986982742759515
20.75,2.465017435874794,17.886518627289615,32.68524583166757
20.8,2.4135193821918746,17.295063683864228,32.37404336145642
20.85,2.356241010455772,16.689873384931737,32.05330467312508
20.900000000000002,2.2933564512255264,16.07127729507161,31.72295710613239
20.950000000000003,2.2250531026225655,15.439615216426521,31.382926565831376
21.0,2.1515310846297093,14.795237005585754,31.033138110417422
21.05,2.073002663847194,14.138502383004353,30.67351655475015
21.1,1.9896916503389952,13.469780735060285,30.30398708833097
21.150000000000002,1.901832768265361,12.789450908855553,29.924475904652727
21.200000000000003,1.809671002055602,12.097900999874232,29.53491083908476
21.25,1.713460919928315,11.395528132614565,29.135222012416378
21.3,1.613465976614369,10.682738234317563,28.72534247715357
21.35,1.5099577971812677,9.959945801920487,28.305208863649565
21.400000000000002,1.4032154438953037,9.227573662367016,27.874762023146808
21.450000000000003,1.293524668090906,8.486052726412538,27.433947664820614
21.5,1.1811771490440222,7.735821736066869,26.982716983937614
21.55,1.0664697218685624,6.97732700582155,26.521027278278968
21.6,0.9497035964720193,6.211022157814543,26.048842550029047
21.650000000000002,0.8311835696176149,5.437367851088037,25.566134090390502
21.700000000000003,0.7112172321468507,4.656831505101343,25.072881044262363
21.75,0.5901141734170308,3.8698870176642624,24.569070952402367
21.8,0.4681851850039167,3.0770144774607484,24.054700268593397
21.85,0.3457414657101796,2.2786998713377713,23.529774849441484
21.900000000000002,0.2230938299051189,1.475434786536781,22.99431041455194
21.950000000000003,0.10055192120143419,0.6677161080508414,22.44833297495906
22.0,-0.02157656655040959,0.1439542887063826,21.891879227823893
22.05,-0.14298665899968213,0.9590698497303418,21.32499691556045
22.1,-0.26337685984890724,1.7771196585589355,20.747745147707903
22.150000000000002,-0.3824498963474447,2.5975887565137774,20.160194684026706
22.200000000000003,-0.4999134498930677,3.41995846684749,19.562428177468835
22.25,-0.6154808699582867,4.2437067225935134,18.954540375845966
22.3,-0.7288718696111319,5.068308397911304,18.336638281200425
22.35,-0.8398132009570323,5.893235642715973,17.70884126607034
22.400000000000002,-0.9480393088897976,6.717958220380271,17.071281146026973
22.450000000000003,-1.053292961604283,7.541943848292173,16.424102208055714
22.5,-1.1553258563919453,8.36465854104972,15.767461194544035
22.55,-1.2538991993123698,9.18556695607237,15.101527242835347
22.6,-1.3487842574087514,10.004132741404591,14.426481780501756
22.650000000000002,-1.4397628822136468,10.819818885487164,13.742518376682337
22.700000000000003,-1.5266280033718478,11.632088068667652,13.04984255002614
22.75,-1.609184091290757,12.440403016220722,12.348671533969615
22.8,-1.687247587814281,13.244226852647206,11.639234000263587
22.85,-1.760647304003919,14.04302345701803,10.92176974184919
22.900000000000002,-1.8292247842004685,14.836257819129738,10.196529316357482
22.950000000000003,-1.892834635630786,15.623396396234925,9.463773651682196
23.0,-1.951344822916664,16.403907470110987,8.723773615238745
23.05,-2.0046369269364943,17.177261504229516,7.976809548680947
23.1,-2.0526063675848456,17.94293150078679,7.223170769999348
23.150000000000002,-2.0951625900702533,18.70039335735698,6.463155045064108
