5.7,-1.775132093459223,-3.8635319527883247
5.75,-1.644563891823859,-4.070993990974539
5.800000000000001,-1.5087540078676316,-4.278680680508574
5.8500000000000005,-1.3680400202610297,-4.486504319905375
5.9,-1.2227752150015347,-4.694385181922371
5.95,-1.0733275975704442,-4.902251583701473
6.0,-0.92007886029948,-5.110039914223436
6.050000000000001,-0.763423308066312,-5.317694619021013
6.1000000000000005,-0.6037667455550837,-5.52516814229131
6.15,-0.44152532942492556,-5.732420826741253
6.2,-0.27712438882615986,-5.939420771691817
6.25,-0.11099721778991364,-6.146143650156471
6.300000000000001,0.056416156907739476,-6.352572485795552
6.3500000000000005,0.22467022874153872,-6.558697390830781
6.4,0.3933152815738024,-6.764515266181705
6.45,0.561898673170971,-6.970029465257825
6.5,0.729966128307807,-7.175249423005788
6.550000000000001,0.8970630376473488,-7.3801902519695
6.6000000000000005,1.062735758576272,-7.584872307271688
6.65,1.2265329141781853,-7.789320722567645
6.7,1.3880066865412848,-7.993564919154812
6.75,1.5467141006220082,-8.197638090545308
6.800000000000001,1.702218294922367,-8.40157666492147
6.8500000000000005,1.8540897752855423,-8.605419747996688
6.9,2.001907648171968,-8.809208548894969
6.95,2.1452608298460056,-9.012985791741832
7.0,2.2837492279815828,-9.216795115726681
7.050000000000001,2.4169848922832426,-9.42068046645174
7.1000000000000005,2.5445931308166942,-9.624685481425214
7.15,2.666213588850063,-9.828852872586042
7.2,2.78150128712285,-10.033223808764523
7.25,2.8901276165842003,-10.23783730098701
7.300000000000001,2.991781286774705,-10.442729593523794
7.3500000000000005,3.0861692251663833,-10.647933563557288
7.4,3.1730174249232235,-10.85347813231289
7.45,3.2520717386992097,-11.059387690447098
7.5,3.323098616251764,-11.265681540427751
7.550000000000001,3.3858857838153105,-11.472373358568762
7.6000000000000005,3.440242863351921,-11.6794706792976
7.65,3.486001929973099,-11.886974404138265
7.7,3.523018006008094,-12.09487833778537
7.75,3.551169490379424,-12.303168753527803
7.800000000000001,3.5703585221346663,-12.511823990152676
7.8500000000000005,3.5805112771747454,-12.72081408232323
7.9,3.5815781974121896,-12.93010042627829
7.95,3.573534151787664,-13.139635482546392
8.0,3.556378528768918,-13.349362517205817
8.05,3.530135260152561,-13.559215383052818
8.1,3.494852776185222,-13.769118341865148
8.15,3.4506038922160975,-13.978985928767855
8.200000000000001,3.3974856272871397,-14.1887228595228
8.25,3.3356189552595334,-14.398223981375102
8.3,3.265148489265229,-14.607374267897658
8.35,3.186242100459564,-14.816048858081066
8.4,3.0990904722347765,-15.02411313972164
8.450000000000001,3.0039065912343035,-15.23142287696432
8.5,2.900925176683187,-15.437824381662974
8.55,2.7904020497207296,-15.643154728026692
8.6,2.672613444586884,-15.84724200982968
8.65,2.5478552636733722,-16.049905639274208
8.700000000000001,2.416442278604068,-16.250956686411648
8.75,2.278707279655763,-16.450198257847443
8.8,2.135000175970306,-16.64742591328163
8.85,1.985687049141511,-16.842428118268955
8.9,1.8311491628847036,-17.034986731422162
8.950000000000001,1.6717819316136955,-17.224877524128857
9.0,1.5079938508579687,-17.411870730708337
9.05,1.3402053925527122,-17.5957316267991
9.1,1.1688478683252006,-17.7762211336422
9.15,0.9943622639825475,-17.95309644581036
9.200000000000001,0.8171980484786856,-18.126111679827783
9.25,0.6378119607011428,-18.29501854103236
9.3,0.4566667774718892,-18.4595670059501
9.35,0.2742300662003342,-18.619506017381664
9.4,0.09097292566035657,-18.774584189343532
9.450000000000001,-0.09263128161217699,-18.92455051896111
9.5,-0.2761082017909501,-19.069155102379103
9.55,-0.4589837635845986,-19.20814985173502
9.600000000000001,-0.6407854499061053,-19.341289210235278
9.65,-0.8210435638915804,-19.468330862380252
9.700000000000001,-0.9992924857984118,-19.589036436404115
9.75,-1.1750719173471276,-19.70317219602788
9.8,-1.3479281101153242,-19.810509718669508
9.850000000000001,-1.5174150746447552,-19.91082655731264
9.9,-1.6830957669851963,-20.003906883305827
9.950000000000001,-1.844543249469565,-20.08954210744627
10.0,-2.001341822594486,-20.16753147679572
10.05,-2.153088124968841,-20.2376826447814
10.100000000000001,-2.299392198388747,-20.299812212250426
10.15,-2.439878515201798,-20.35374623727215
10.200000000000001,-2.574186965234747,-20.399320711618554
10.25,-2.7019737996775466,-20.436382001997522
10.3,-2.822912529442341,-20.4647872542669
10.350000000000001,-2.9366947756476693,-20.484404759018258
10.4,-3.0430310700163887,-20.495114277087126
10.450000000000001,-3.141651603119224,-20.49680732372065
10.5,-3.232306918544691,-20.489387410313554
10.55,-3.3147685512298146,-20.47277024280758
10.600000000000001,-3.3888296083437712,-20.446883876038083
10.65,-3.4543052912785437,-20.411668823502794
10.700000000000001,-3.5110333574657373,-20.36707812222176
10.75,-3.5588745209068318,-20.313077352552035
10.8,-3.597712790474828,-20.24964461301679
10.850000000000001,-3.62745574521768,-20.176770450403307
10.9,-3.6480347460680926,-20.094457745578556
10.950000000000001,-3.6594050835392915,-20.00272155566277
11.0,-3.6615460611619897,-19.9015889133906
11.05,-3.6544610145934766,-19.791098584674323
11.100000000000001,-3.6381772665049317,-19.671300785564526
11.15,-3.6127460175274053,-19.542256859978608
11.200000000000001,-3.5782421737097936,-19.404038919736596
11.25,-3.5347641111132146,-19.256729448606045
11.3,-3.4824333783348718,-19.10042087221191
11.350000000000001,-3.4213943379205194,-18.935215095814005
11.4,-3.3518137477872756,-18.76122301209134
11.450000000000001,-3.273880283937683,-18.578563981200713
11.5,-3.187804005900922,-18.387365285494294
11.55,-3.0938157664875328,-18.187761561387784
11.600000000000001,-2.992166567589788,-17.97989421096665
11.65,-2.8831268639001184,-17.763910796002037
11.700000000000001,-2.766985816554905,-17.5399644171203
11.75,-2.6440504988397717,-17.308213080930358
11.8,-2.51464505621497,-17.068819057960297
11.850000000000001,-2.379109823035611,-16.82194823429007
11.9,-2.2378003984503794,-16.56776945978863
11.950000000000001,-2.0910866840644453,-16.306453895873386
12.0,-1.93935188604686,-16.038174365705846
12.05,-1.7829914844494805,-15.763104709720194
12.100000000000001,-1.6224121725838496,-15.481419149352448
12.15,-1.4580307693732861,-15.193291661794769
12.200000000000001,-1.2902731076605485,-14.898895368544565
12.25,-1.1195729015061109,-14.598401940451456
12.3,-0.9463705955580799,-14.291981021884318
12.350000000000001,-0.7711121996128506,-13.979799676551586
12.4,-0.5942481115144244,-13.662021857403817
12.450000000000001,-0.416231931561059,-13.338807902936143
12.5,-0.23751927159985164,-13.010314062083918
12.55,-0.05856656199292159,-12.676692049772415
12.600000000000001,0.1201701403660948,-12.338088635039014
12.65,0.2982363398207187,-11.994645263495922
12.700000000000001,0.4751802823630506,-11.646497715742862
12.75,0.6505541255762033,-11.293775803173684
12.8,0.8239150950351745,-10.936603102448966
12.850000000000001,0.9948266241402905,-10.575096729729031
12.9,1.1628594744127017,-10.209367155579626
12.950000000000001,1.3275928333439513,-9.839518061275708
13.0,1.4886153869619818,-9.46564623704034
13.05,1.6455263643538027,-9.087841522561998
13.100000000000001,1.797936551469499,-8.706186789942683
13.15,1.9454692716241637,-8.320757969032774
13.200000000000001,2.0877613302123175,-7.93162411491709
13.25,2.2244639212537844,-7.538847517122537
13.3,2.3552434935005926,-7.142483849928023
13.350000000000001,2.4797825739501693,-6.742582362969169
13.4,2.5977805467317268,-6.339186111146453
13.450000000000001,2.708954385458796,-5.932332222665767
13.5,2.8130393372717335,-5.5220522038660915
13.55,2.909789556929241,-5.108372279320756
13.600000000000001,2.99897868944658,-4.691313765537283
13.65,3.080400399920747,-4.270893476427176
13.700000000000001,3.1538688493280844,-3.8471241585705758
13.75,3.219219115227845,-3.420014954165498
13.8,3.276307556455585,-2.9895718894216663
13.850000000000001,3.3250121210421524,-2.55579838604449
13.9,3.3652325967476617,-2.1186957933452613
13.950000000000001,3.3968908037542063,-1.6782639384202878
14.0,3.419930729216093,-1.234501691755995
14.05,3.434318603521602,-0.7874075455454046
14.100000000000001,3.4400429182750916,-0.336980201941009
14.15,3.4371143861625684,0.11678083157860415
14.200000000000001,3.42556584301693,0.5738746425861091
14.25,3.4054520925507203,1.0342983127067602
14.3,3.376849694374018,1.4980463181329937
14.350000000000001,3.3398566960625207,1.9651099345380483
14.4,3.294592310185654,2.4354766492575983
14.450000000000001,3.241196537346345,2.909129583579675
14.5,3.179829736422432,3.386046927939433
14.55,3.1106721433342,3.86620139276305
14.600000000000001,3.0339233397931786,4.349559677635075
14.65,2.949801673613233,4.836081961387499
14.700000000000001,2.858543632286395,5.325721415615624
14.75,2.7604031716421815,5.818423744025501
14.8,2.6556510015199604,6.314126749904197
14.850000000000001,2.5445738304894516,6.812759933881308
14.9,2.4274735717537634,7.314244124017279
14.950000000000001,2.3046665124628656,7.818491140112135
15.0,2.1764824487525107,8.325403493977658
15.05,2.043263788904023,8.834874127257704
15.100000000000001,1.9053646270945088,9.346786188215734
15.15,1.7631497902737867,9.861012848736591
15.200000000000001,1.6169938607645202,10.37741716261245
15.25,1.4672801772349213,10.895851965998858
15.3,1.3143998167388344,11.416159820742658
15.350000000000001,1.158750560556628,11.93817300109071
15.4,1.000735846600941,12.461713524099173
15.450000000000001,0.8407637111750078,12.986593223866816
15.5,0.6792457228873084,13.512613869523047
15.55,0.5165959115346396,14.039567326706369
15.600000000000001,0.35322969476711363,14.567235762075974
15.65,0.18956280534193762,15.095391890207944
15.700000000000001,0.02601022175933271,15.623799262038995
15.75,-0.1370148949470542,16.152212593835788
15.8,-0.2991022555213022,16.680378135487445
15.850000000000001,-0.45984548518897755,17.208034076743555
15.9,-0.6188431520871459,17.734910989850725
15.950000000000001,-0.7756997788031748,18.260732306878765
16.0,-0.9300268344606293,18.785214829871226
16.05,-1.0814437048530043,19.308069271810542
16.1,-1.2295786381942542,19.829000826247206
16.150000000000002,-1.3740696641299879,20.3477097633167
16.2,-1.514565483733408,20.86389204974711
16.25,-1.650726328296294,21.377239990354028
16.3,-1.7822247848165025,21.887442888421035
16.35,-1.9087465861802597,22.394187722280307
16.400000000000002,-2.0299913641384797,22.897159835332324
16.45,-2.1456733632823113,23.396043636683583
16.5,-2.2555221143331075,23.890523309532135
16.55,-2.3592830651757484,24.38028352439321
16.6,-2.456718168182008,24.865010154235552
16.650000000000002,-2.5476064224910804,25.34439098858685
16.7,-2.6317443700382013,25.818116443670196
16.75,-2.7089465442484966,26.285880265648345
16.8,-2.7790458704415033,26.747380224080782
16.85,-2.841894017122379,27.202318792740282
16.900000000000002,-2.8973616974674137,27.650403814988977
16.95,-2.9453389204446636,28.09134915097967
17.0,-2.985735191144302,28.52487530402728
17.05,-3.0184796600275803,28.950710023583895
17.1,-3.043521220937769,29.36858888235373
17.150000000000002,-3.060828557850569,29.778255825194776
17.2,-3.070390140475047,30.179463687577655
17.25,-3.0722141689488125,30.571974681504265
17.3,-3.0663284680024585,30.955560846929863
17.35,-3.052780331098001,31.33000446688355
17.400000000000002,-3.031636315173801,31.695098444639545
17.45,-3.002981986753912,32.05064664145763
17.5,-2.966921620302627,32.39646417358309
17.55,-2.9235778498250227,32.73237766737415
17.6,-2.873091274830909,33.05822547160828
17.650000000000002,-2.815620021892947,33.37385782620529
17.7,-2.7513392631390747,33.67913698679574
17.75,-2.680440693124804,33.973937304756085
17.8,-2.6031319656321092,34.258145262526426
17.85,-2.5196360920380827,34.53165946422237
17.900000000000002,-2.4301908029884287,34.79439058174742
17.95,-2.3350478751976147,35.04626125680684
18.0,-2.2344724252790695,35.28720595941671
18.05,-2.128742172585211,35.51717080369104
18.1,-2.0181466731075126,35.7361133218773
18.150000000000002,-1.9029865265520587,35.94400219779167
18.2,-1.7835725587650286,36.14081696098317
18.25,-1.6602249817357309,36.326547643126254
18.3,-1.5332725334520594,36.501194398306026
18.35,-1.4030515999239002,36.66476708901737
18.400000000000002,-1.2699053217250018,36.81728483984788
18.45,-1.1341826874320504,36.95877556095471
18.5,-0.9962376163617593,37.089275443576284
18.55,-0.856428033022661,37.20882842994028
18.6,-0.7151149357072976,37.317485660040205
18.650000000000002,-0.5726614616538204,37.415304897851506
18.7,-0.4294319512024492,37.50234993964645
18.75,-0.28579101336260654,37.578690007143216
18.8,-0.14210259519086396,37.6443991282881
18.85,0.0012709426425462258,37.69955550852188
18.900000000000002,0.14396974174863872,37.744240895419786
18.95,0.2856373510602422,37.778539939620714
19.0,0.42592161874235407,37.80253955497458
19.05,0.5644755687418,37.81632828083656
19.1,0.7009582597972115,37.81999564942429
19.150000000000002,0.8350356247865082,37.81363156112816
19.200000000000003,0.9663812883510284,37.79732567062613
19.25,1.0946773608021347,37.77116678660347
19.3,1.219615206387772,37.73524228781368
19.35,1.3408961840724702,37.68963755814137
19.400000000000002,1.4582323590651611,37.63443544324
19.450000000000003,1.5713471834136024,37.569715731218395
19.5,1.6799761440730054,37.495554659739796
19.55,1.783867376948747,37.41202445177685
19.6,1.882782245508582,37.31919288213535
19.650000000000002,1.976495882658833,37.217122876719735
19.700000000000003,2.0647976946804465,37.1058721463647
19.75,2.1474918261251785,36.98549285690084
19.8,2.2243975846786905,36.856031336957805
19.85,2.2953498251057267,36.71752782483825
19.900000000000002,2.3601992915029864,36.57001625561868
19.950000000000003,2.4188129171967097,36.413524089452
20.0,2.4710740817348777,36.24807218186043
20.05,2.5168828245374315,36.073674696617736
20.1,2.5561560148819398,35.89033906162784
20.150000000000002,2.5888274780165195,35.6980659680128
20.200000000000003,2.6148480773058886,35.49684941242827
20.25,2.6341857524303047,35.286676782429545
20.3,2.6468255137702568,35.067528984517374
20.35,2.6527693932219414,34.83938061430018
20.400000000000002,2.652036351799464,34.602200168019245
20.450000000000003,2.6446621444891125,34.355950294496886
20.5,2.630699142928605,34.100588086385635
20.55,2.610216116589704,33.836065409418346
20.6,2.5832979732458137,33.56232926818851
20.650000000000002,2.5500454596066655,33.279322206823814
20.700000000000003,2.5105748231000025,32.986982742759515
20.75,2.465017435874794,32.68524583166757
20.8,2.4135193821918746,32.37404336145642
20.85,2.356241010455772,32.05330467312508
20.900000000000002,2.2933564512255264,31.72295710613239
20.950000000000003,2.2250531026225655,31.382926565831376
21.0,2.1515310846297093,31.033138110417422
21.05,2.073002663847194,30.67351655475015
21.1,1.9896916503389952,30.30398708833097
21.150000000000002,1.901832768265361,29.924475904652727
21.200000000000003,1.809671002055602,29.53491083908476
21.25,1.713460919928315,29.135222012416378
21.3,1.613465976614369,28.72534247715357
21.35,1.5099577971812677,28.305208863649565
21.400000000000002,1.4032154438953037,27.874762023146808
21.450000000000003,1.293524668090906,27.433947664820614
21.5,1.1811771490440222,26.982716983937614
21.55,1.0664697218685624,26.521027278278968
21.6,0.9497035964720193,26.048842550029047
21.650000000000002,0.8311835696176149,25.566134090390502
21.700000000000003,0.7112172321468507,25.072881044262363
21.75,0.5901141734170308,24.569070952402367
21.8,0.4681851850039167,24.054700268593397
21.85,0.3457414657101796,23.529774849441484
21.900000000000002,0.2230938299051189,22.99431041455194
21.950000000000003,0.10055192120143419,22.44833297495906
22.0,-0.02157656655040959,21.891879227823893
22.05,-0.14298665899968213,21.32499691556045
22.1,-0.26337685984890724,20.747745147707903
22.150000000000002,-0.3824498963474447,20.160194684026706
22.200000000000003,-0.4999134498930677,19.562428177468835
22.25,-0.6154808699582867,18.954540375845966
22.3,-0.7288718696111319,18.336638281200425
22.35,-0.8398132009570323,17.70884126607034
22.400000000000002,-0.9480393088897976,17.071281146026973
22.450000000000003,-1.053292961604283,16.424102208055714
22.5,-1.1553258563919453,15.767461194544035
22.55,-1.2538991993123698,15.101527242835347
22.6,-1.3487842574087514,14.426481780501756
22.650000000000002,-1.4397628822136468,13.742518376682337
22.700000000000003,-1.5266280033718478,13.04984255002614
22.75,-1.609184091290757,12.348671533969615
22.8,-1.687247587814281,11.639234000263587
22.85,-1.760647304003919,10.92176974184919
22.900000000000002,-1.8292247842004685,10.196529316357482
22.950000000000003,-1.892834635630786,9.463773651682196
23.0,-1.951344822916664,8.723773615238745
23.05,-2.0046369269364943,7.976809548680947
23.1,-2.0526063675848456,7.223170769999348
23.150000000000002,-2.0951625900702533,6.463155045064108
23.200000000000003,-2.132229214486905,5.697068030810735
23.25,-2.163744148491489,4.925222692387898
23.3,-2.18965966301195,4.1479386967007015
23.35,-2.2099424310098468,3.3655417848839533
23.400000000000002,-2.2245735294125693,2.578363126330188
23.450000000000003,-2.2335484044251084,1.7867386569763746
23.5,-2.2368768005236066,0.9910084046207475
23.55,-2.234582653524053,0.19151580409419525
23.6,-2.226703948209025,-0.6113929948453628
23.650000000000002,-2.213292541083235,-1.4173698240006585
23.700000000000003,-2.1944139489144026,-2.2260651946905474
23.75,-2.1701471037996134,-3.037128994257669
23.8,-2.1405840755785155,-3.8502111782222674
23.85,-2.1058297624933338,-4.664962455196583
23.900000000000002,-2.066001551071473,-5.481034961712567
23.950000000000003,-2.0212289462793804,-6.298082924160894
24.0,-1.9716531730660702,-7.115763305101762
24.05,-1.9174267504811082,-7.933736431279044
24.1,-1.8587130396149694,-8.751666600754092
24.150000000000002,-1.7956857666689425,-9.569222666673257
24.200000000000003,-1.7285285225176128,-10.386078595286303
24.25,-1.6574342401787605,-11.20191399595479
24.3,-1.582604651653405,-12.016414621014105
24.35,-1.5042497256427692,-12.829272833490462
24.400000000000002,-1.4225870876884752,-13.64018804082081
24.450000000000003,-1.3378414243180565,-14.448867092877633
24.5,-1.2502438728090193,-15.255024642761603
24.55,-1.1600313982116852,-16.05838346899363
24.6,-1.067446159293714,-16.85867475791284
24.650000000000002,-0.9727348650872361,-17.65563834526707
24.700000000000003,-0.8761481237334788,-18.449022916165962
24.75,-0.7779397853290202,-19.238586162754054
24.8,-0.6783662804827336,-20.024094899155156
24.85,-0.5776859562931352,-20.8053251334272
24.900000000000002,-0.47615841145176513,-21.582062096465897
24.950000000000003,-0.37404383217025966,-22.3541002279845
25.0,-0.2716023306161574,-23.121243119894874
25.05,-0.16909328752573452,-23.88330341760435
25.1,-0.06677470064142199,-24.640102679932923
25.150000000000002,0.035097459403880704,-25.391471198542668
25.200000000000003,0.1362698841620101,-26.137247777953423
25.25,0.23649255184369458,-26.877279477396158
25.3,0.3355193396677624,-27.611421315927107
25.35,0.4331086226016961,-28.339535942392384
25.400000000000002,0.5290238570539556,-29.061493271991097
25.450000000000003,0.6230341481255343,-29.77717009133523
25.5,0.7149147990789103,-30.486449634046238
25.55,0.8044478417362168,-31.189221129063895
25.6,0.8914225465749673,-31.885379323962383
25.650000000000002,0.975635911349306,-32.57482398568609
25.700000000000003,1.0568931271265933,-33.25745938121535
25.75,1.1350080206937452,-33.93319374076762
25.8,1.2098034723545195,-34.60193870621605
25.85,1.281111808207669,-35.263608767475745
25.900000000000002,1.3487751660668177,-35.91812068966344
25.950000000000003,1.4126458342551622,-36.565392933878734
26.0,1.4725865625821484,-37.20534507448452
26.05,1.5284708448845172,-37.83789721578097
26.1,1.580183172590367,-38.46296941097207
26.150000000000002,1.6276192588422886,-39.08048108631455
26.200000000000003,1.6706862327934038,-39.690350473316755
26.25,1.7093028037686826,-40.29249405181967
26.3,1.74339939506261,-40.8868260067471
26.35,1.7729182472230305,-41.47325770124841
26.400000000000002,1.7978134907497978,-42.05169716888925
26.450000000000003,1.818051188215105,-42.62204862745737
26.5,1.8336093458903178,-43.18421201685869
26.55,1.844477895041218,-43.73808256346974
26.6,1.8506586431298315,-44.28355037319571
26.650000000000002,1.852165195236138,-44.820500055356554
26.700000000000003,1.8490228460868243,-45.34881037938613
26.75,1.8412684431506432,-45.86835396618313
26.8,1.8289502213306794,-46.378997015798625
26.85,1.812127609852824,-46.88059907298294
26.900000000000002,1.7908710120166693,-47.37301283194645
26.950000000000003,1.765261558539958,-47.85608398151309
27.0,1.735390835290228,-48.329651091665156
27.05,1.7013605862574601,-48.79354554229442
27.1,1.6632823926791171,-49.24759149478356
27.150000000000002,1.6212773292837936,-49.691605906853326
27.200000000000003,1.5754755986718048,-50.12539859091426
27.25,1.5260161449001113,-50.54877231596953
27.3,1.4730462473850894,-50.96152295291869
27.35,1.4167210962796024,-51.36343966291802
27.400000000000002,1.3572033505204903,-51.75430512826002
27.450000000000003,1.294662679779048,-52.133895825043645
27.5,1.2292752915800749,-52.501982336718676
27.55,1.161223444884618,-52.85832970740378
27.6,1.0906949514577153,-53.202697833698586
27.650000000000002,1.0178826663648373,-53.534841893536615
27.700000000000003,0.9429839689598475,-53.85451281045842
27.75,0.8662002357425969,-54.16145775152315
27.8,0.7877363064760041,-54.45542065692621
27.85,0.7077999449607417,-54.73614279924376
27.900000000000002,0.6266012958699559,-55.00336337009276
27.950000000000003,0.5443523390475792,-55.2568200918673
28.0,0.46126634267099564,-55.49624985209863
28.05,0.37755731667261067,-55.72138935788117
28.1,0.2934394678052544,-55.93197580771363
28.150000000000002,0.20912665772293898,-56.12774757802325
28.200000000000003,0.12483186543209329,-56.30844492157132
28.25,0.04076665544831964,-56.47381067488104
28.3,-0.042859347029501935,-56.62359097178419
28.35,-0.12583897264223554,-56.757535960151145
28.400000000000002,-0.20796801483483351,-56.875400518849744
28.450000000000003,-0.2890457260385134,-56.97694497197267
28.5,-0.36887530188281864,-57.06193579737974
28.55,-0.4472643522878313,-57.13014632662193
28.6,-0.5240253583275825,-57.181357433346385
28.650000000000002,-0.5989761137993532,-57.215358207327554
28.700000000000003,-0.6719401504792293,-57.231946611328155
28.75,-0.7427471460925583,-57.230930118063235
28.8,-0.8112333140782753,-57.212126324624094
28.85,-0.8772417742782803,-57.17536354181239
28.900000000000002,-0.9406229037374546,-57.120481355940136
28.950000000000003,-1.0012346668556034,-57.04733116076748
29.0,-1.0589429241902133,-56.95577665737614
29.05,-1.1136217192677638,-56.84569431991289
29.1,-1.1651535428213835,-56.7169738252818
29.150000000000002,-1.2134295739339633,-56.56951844501789
29.200000000000003,-1.2583498976278376,-56.40324539773561
29.25,-1.2998236985050788,-56.21808616071445
29.3,-1.3377694301059082,-56.013986739357506
29.35,-1.3721149597165554,-55.79090789343989
29.400000000000002,-1.4027976884221218,-55.54882531924747
29.450000000000003,-1.4297646462641558,-55.28772978689643
29.5,-1.4529725624268268,-55.007627232314505
29.55,-1.4723879104395403,-54.7085388035593
29.6,-1.4879869284472682,-54.39050086134465
29.650000000000002,-1.4997556146629554,-54.053564933841294
29.700000000000003,-1.507689698178498,-53.69779762601345
29.75,-1.5117945853722359,-53.32328048394728
29.8,-1.5120852822112598,-52.93010981481982
29.85,-1.5085862928059983,-52.51839646334503
29.900000000000002,-1.501331494632492,-52.08826554571949
29.950000000000003,-1.4903639908941488,-51.639856142271235
30.0,-1.4757359405496888,-51.173320950190636
30.05,-1.4575083665870923,-50.688825897890226
30.1,-1.4357509431747257,-50.18654972270488
30.150000000000002,-1.4105417623701497,-49.666683513795526
30.200000000000003,-1.3819670811144265,-49.12943022226895
30.25,-1.350121049284903,-48.5750041406608
30.3,-1.3151054196222236,-48.00363035405831
30.35,-1.2770292403879513,-47.41554416525676
30.400000000000002,-1.2360085316470546,-46.81099049645024
30.450000000000003,-1.1921659461051681,-46.19022327005277
30.5,-1.1456304154633628,-45.55350477133107
30.55,-1.0965367832833837,-44.90110499560245
30.6,-1.0450254253839073,-44.233300982810846
30.650000000000002,-0.9912418588129392,-43.550376142341904
30.700000000000003,-0.9353363404635204,-42.85261957097318
30.75,-0.877463456418838,-42.14032536687853
